-27.99975	-1065.1526
-28.13319	-1066.44789
-28.26631	-1066.91206
-28.39981	-1068.65615
-28.53313	-1069.70109
-28.66656	-1070.83945
-28.79988	-1071.92332
-28.93325	-1073.50545
-29.06644	-1074.32725
-29.19981	-1075.75087
-29.33312	-1077.00033
-29.4665	-1078.50404
-29.59987	-1079.29818
-29.73319	-1080.80273
-29.86631	-1082.185
-29.99988	-1084.07484
-30.13313	-1084.47131
-30.2665	-1086.13987
-30.39988	-1087.46905
-30.53319	-1088.45951
-30.66656	-1089.67172
-30.79981	-1090.65752
-30.93312	-1092.1224
-31.0665	-1093.52414
-31.19981	-1094.76745
-31.33319	-1095.62399
-31.46637	-1096.94609
-31.59988	-1097.95872
-31.73319	-1100.27399
-31.86644	-1101.478
-31.99988	-1101.55893
-32.13319	-1102.95275
-32.2665	-1104.83244
-32.39981	-1105.55571
-32.53306	-1106.42686
-32.6665	-1108.26204
-32.79981	-1108.87187
-32.93319	-1110.873
-33.06644	-1111.75794
-33.19988	-1113.53574
-33.33319	-1113.95102
-33.46644	-1115.31857
-33.59981	-1118.5063
-33.73306	-1118.51469
-33.86657	-1116.36491
-33.99981	-1122.50755
-34.13319	-1124.78603
-34.2665	-1118.82836
-34.39988	-1128.53581
-34.53313	-1128.2335
-34.66644	-1129.0933
-34.79988	-1130.81709
-34.93325	-1129.72194
-35.06656	-1131.74133
-35.19988	-1132.18287
-35.33313	-1133.89036
-35.4665	-1134.91295
-35.59981	-1136.14146
-35.73312	-1137.30822
-35.8665	-1138.84052
-35.99982	-1140.04919
-36.13319	-1141.34513
-36.26644	-1143.05392
-36.39981	-1143.84657
-36.53325	-1145.60807
-36.66656	-1146.97488
-36.79988	-1148.00241
-36.93319	-1149.70319
-37.06656	-1150.7174
-37.19969	-1152.46838
-37.33319	-1153.82988
-37.46644	-1155.28088
-37.59988	-1156.55558
-37.73319	-1157.93627
-37.8665	-1159.30252
-37.99981	-1160.57368
-38.13312	-1157.97939
-38.2665	-1164.76677
-38.39987	-1164.62652
-38.53312	-1165.98057
-38.66656	-1168.7913
-38.79981	-1169.70055
-38.93319	-1170.18968
-39.0665	-1172.5436
-39.19988	-1174.01658
-39.33325	-1175.59284
-39.4665	-1177.36962
-39.59988	-1178.47295
-39.73319	-1179.96335
-39.8665	-1181.39675
-39.99981	-1183.06577
-40.13313	-1184.22452
-40.2665	-1185.56898
-40.39981	-1186.97677
-40.53325	-1188.62642
-40.6665	-1190.13647
-40.79975	-1191.22975
-40.93313	-1194.40332
-41.06657	-1194.42921
-41.19988	-1195.74135
-41.33319	-1197.29955
-41.4665	-1198.36349
-41.59981	-1200.41631
-41.73306	-1201.8282
-41.8665	-1203.74095
-41.99981	-1204.83832
-42.13319	-1206.3209
-42.2665	-1208.2112
-42.39988	-1209.40795
-42.53312	-1217.4489
-42.6665	-1214.24142
-42.79994	-1214.21125
-42.93319	-1217.34049
-43.06663	-1218.20625
-43.19982	-1219.52165
-43.33319	-1221.22075
-43.46638	-1222.84219
-43.59988	-1224.33081
-43.73319	-1226.15034
-43.86656	-1228.16535
-43.99988	-1229.71889
-44.13319	-1231.45264
-44.26656	-1233.04762
-44.39981	-1234.4908
-44.53306	-1236.17928
-44.66663	-1236.23665
-44.79981	-1239.0173
-44.91863	-1240.81252
