0.10444365	82256655.23
0.10490087	82350128.05
0.10535287	82442237.83
0.10579908	82532881.32
0.10625233	82624665.76
0.10669391	82713808.76
0.1071405	82803685.9
0.10759043	82893955.31
0.10803401	82982677.68
0.10848419	83072444.94
0.10892331	83159741.62
0.10936874	83248027.05
0.10981112	83335445.01
0.11025144	83422197.49
0.11070021	83510351.38
0.11113494	83595495.52
0.11157349	83681138.47
0.11201476	83767061.54
0.11244947	83851462.68
0.11288956	83936662.8
0.11331823	84019416.05
0.11375188	84102895.31
0.11418566	84186164.32
0.11461486	84268324.07
0.11505175	84351722.39
0.11547651	84432580.81
0.11590734	84514370.22
0.11633835	84595969
0.11676629	84676765.54
0.11719904	84758247.71
0.11762487	84838209.86
0.11805649	84919040.96
0.11848586	84999234
0.11891346	85078883.02
0.11935247	85160437.19
0.11977577	85238862.99
0.1202096	85319027.18
0.12064227	85398764.08
0.12107067	85477505.83
0.12150719	85557528.28
0.12193217	85635231.12
0.1223653	85714218.14
0.12279378	85792153.87
0.12322597	85870560.81
0.12365968	85949039.19
0.12408614	86026007.36
0.12451747	86103655.62
0.12494664	86180717.73
0.12537644	86257696.91
0.12580864	86334909.28
0.1262296	86409925.15
0.12665722	86485938.55
0.1270835	86561524.97
0.1275091	86636803.87
0.12793836	86712542.03
0.12835564	86785986.42
0.12878053	86860588.91
0.12920462	86934869.51
0.12962636	87008559.81
0.13005253	87082844.15
0.13046794	87155079.78
0.13089221	87228680.6
0.1313143	87301728.28
0.13173322	87374055.75
0.13182765	87390335.79
0.13182839	87390463.33
0.13243131	87494205.31
0.13284562	87565291.51
0.13324706	87634013.19
0.1336492	87702701.26
0.13406329	87773270.82
0.13449383	87846472.98
0.1349358	87921438.35
0.13538822	87997988.26
0.13584764	88075529.12
0.13630146	88151934.51
0.13675342	88227839.89
0.1371982	88302358.39
0.13763284	88375005.53
0.13806135	88446462.07
0.13848818	88517475.5
0.13890701	88587000.67
0.13932879	88656858.94
0.13974239	88725210.57
0.14015762	88793681.16
0.14057189	88861844.01
0.1409859	88929815.74
0.1413983	88997376.45
0.14181085	89064816
0.1422185	89131312.09
0.14262535	89197537.2
0.14303097	89263423.09
0.14344009	89329737.57
0.14384363	89395010.62
0.14424699	89460119.27
0.14464929	89524922.77
0.1450523	89589707.05
0.14545767	89654736.46
0.14585667	89718613.18
0.14625803	89782737.38
0.14665762	89846449.57
0.14705898	89910314.8
0.14745897	89973833.83
0.14785386	90036418.02
0.14825152	90099316.34
0.14864593	90161577.41
0.14903959	90223598.3
0.14943331	90285507.51
0.14982545	90347048.42
0.15021822	90408568.83
0.15060741	90469411.2
0.15099866	90530458.45
0.15139248	90591788.6
0.15178012	90652041.15
0.15216664	90712006.35
0.15255346	90771905.34
0.15294017	90831675.06
0.15333142	90892032.77
0.15371442	90951007.48
0.15409829	91010007.14
0.15448341	91069089.74
0.1548665	91127752.87
0.15524928	91186261.37
0.15562881	91244167.8
0.15601136	91302429.36
0.15639165	91360242.03
0.15677242	91418023.54
0.15715627	91476167.42
0.15753236	91533034.01
0.15791387	91590617.58
0.15829064	91647384.76
0.15867101	91704593.01
0.15904929	91761386.37
0.15942652	91817922.62
0.15980336	91874301.67
0.16018114	91930722.69
0.16055775	91986871.05
0.16093329	92042762.92
0.16130681	92098258.49
0.16168054	92153690.17
0.16205369	92208941.32
0.16242867	92264368.66
0.16280149	92319382.93
0.16317494	92374396.79
0.16354321	92428556.39
0.16391322	92482881.08
0.16428353	92537159.03
0.16465563	92591608.24
0.16501992	92644826.47
0.16538717	92698389.19
0.16575315	92751679.2
0.16611736	92804625.11
0.16648329	92857734.62
0.16683973	92909383.81
0.16720264	92961886.69
0.16756573	93014331.29
0.16792414	93066017.51
0.16828598	93118115.62
0.16864096	93169145.53
0.1689985	93220463.16
0.16935096	93270973.09
0.16970716	93321940.01
0.1700603	93372391.01
0.17041014	93422294.17
0.17076271	93472510.11
0.17111488	93522592.55
0.17146489	93572292.29
0.17181816	93622378.87
0.17216242	93671114.75
0.1725089	93720092.15
0.17285394	93768793.7
0.17320146	93817772.65
0.17354828	93866580.48
0.17388974	93914563.54
0.17422982	93962283.43
0.17457041	94010005.85
0.17491048	94057586.71
0.17524919	94104909.29
0.17558333	94151527.11
0.17591905	94198299.29
0.17625192	94244609.25
0.17658416	94290767.06
0.17691584	94336783.02
0.17724354	94382184.16
0.17757256	94427705.72
0.17789811	94472685.8
0.17822451	94517722.22
0.17854704	94562164.74
0.17886734	94606241.23
0.17918922	94650476.34
0.17950763	94694176.76
0.17982541	94737733.56
0.18014067	94780888.72
0.18045086	94823295.33
0.18076354	94865987.8
0.18107372	94908284.97
0.18138248	94950335.29
0.18168882	94992003.71
0.18199068	95033011.93
0.18229496	95074298.01
0.18259698	95115227.04
0.18289716	95155857.11
0.18319552	95196191.97
0.18348991	95235942.51
0.18378234	95275381.71
0.18407121	95314295.21
0.18436132	95353330.29
0.18464736	95391773.27
0.18493029	95429754.94
0.18520991	95467250.04
0.18548645	95504290.96
0.18576095	95541018.23
0.1860341	95577525.04
0.18629888	95612875.35
0.18656026	95647735.28
0.18681674	95681906.58
0.18706434	95714861.88
0.18730473	95746826.66
